country_code,cover,duration,id,item_id,item_url,region,title,desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,forward_count,play_count,share_count,video_url,video_length_sec,has_caption,combined_text,text_length,word_count,sentiment,subjectivity,creator_user_id,is_top_creator,follower_cnt,liked_cnt,play_count_per_view,digg_count_per_view,comment_count_per_view,share_count_per_view,collect_count_per_view,engagement_score,is_original_sound,music_age_days,creator_avg_play_count,creator_avg_digg_count,song_rank,is_trending_song,song_trend_value,all_hashtags,has_top_hashtag,num_hashtags,has_trending_keyword,upload_hour,upload_dayofweek,upload_month,days_since_upload,is_trending,trend_probability,predicted_trend,dominant_topic,sentiment_category
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIvRu4atgOAxEYVCJGYUWvuBmi7ABB0iIIJdV~tplv-noop.image?x-expires=1748723382&x-signature=dDddz4BK2Gefg6yjATqSXK3Yby0%3D,48,7498980755507301640,7498980755507301640,https://www.tiktok.com/@mnm_pipi/video/7498980755507301640,Malaysia,"Shopee Haul with me ! Mix & match kebaya blouse dengan seluar untuk look yang lebih fresh & chic – sesuai sangat untuk korang yang nak tampil lain dari yang lain! Semua item ni Fariesya grab dari Shopee je, harga mampu milik & kualiti padu! Nak nampak classy tanpa pecah poket? Swipe je Shopee sekarang! #ShopeeMY #ShopeeHaul @Shopee Malaysia ","Shopee Haul with me ! Mix & match kebaya blouse dengan seluar untuk look yang lebih fresh & chic – sesuai sangat untuk korang yang nak tampil lain dari yang lain! Semua item ni Fariesya grab dari Shopee je, harga mampu milik & kualiti padu! Nak nampak classy tanpa pecah poket? Swipe je Shopee sekarang! #ShopeeMY #ShopeeHaul @Shopee Malaysia ",2025-04-30 05:55:20,6534609917508190210,°❀⋆missfariesya,original sound - missfariesya,2025-04-30 05:55:23,48.0,7498980776365574928,1177.0,40.0,7171.0,0.0,8694615.0,434.0,https://www.tiktok.com/@mnm_pipi/video/7498980755507301640,48,1,"Shopee Haul with me ! Mix & match kebaya blouse dengan seluar untuk look yang lebih fresh & chic – sesuai sangat untuk korang yang nak tampil lain dari yang lain! Semua item ni Fariesya grab dari Shopee je, harga mampu milik & kualiti padu! Nak nampak classy tanpa pecah poket? Swipe je Shopee sekarang! #ShopeeMY #ShopeeHaul @Shopee Malaysia  Shopee Haul with me ! Mix & match kebaya blouse dengan seluar untuk look yang lebih fresh & chic – sesuai sangat untuk korang yang nak tampil lain dari yang lain! Semua item ni Fariesya grab dari Shopee je, harga mampu milik & kualiti padu! Nak nampak classy tanpa pecah poket? Swipe je Shopee sekarang! #ShopeeMY #ShopeeHaul @Shopee Malaysia ",687,118,0.296875,0.7,6534609917508190210,0,0.0,0.0,0.999999884986295,0.0008247632787923009,4.60054820132367e-06,4.991594798436182e-05,0.000135371130823949,3084.9,1,0.0,8694615.0,7171.0,100.0,0,0.0,"['shopeemy', 'shopeehaul', 'shopeemy', 'shopeehaul']",0,4,0,5.0,2.0,4.0,39.0,0,0.000807204,0,3,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEQ2NVAhiAp4D4xBBYLNah6iIE4BWkTYPXIXE~tplv-noop.image?x-expires=1748723362&x-signature=ooZSuG%2BkR%2Fn6yUNWLrRcG%2FrHb2w%3D,28,7498749960616152327,7498749960616152327,https://www.tiktok.com/@mnm_pipi/video/7498749960616152327,Malaysia,Korang tahu tak ? sekarang ni tengah ada jualan hari gaji Shopee !! sekarang masa paling tepat untuk kite shopping sambil berjimat sebab dijamin harga terendah !! 😍🛍️💰 @Shopee Malaysia  #ShopeeMY #ShopeeHaul,Korang tahu tak ? sekarang ni tengah ada jualan hari gaji Shopee !! sekarang masa paling tepat untuk kite shopping sambil berjimat sebab dijamin harga terendah !! 😍🛍️💰 @Shopee Malaysia  #ShopeeMY #ShopeeHaul,2025-04-29 14:59:42,6679337189271192578,Kinotlala,original sound - kinotlala,2025-04-29 14:59:49,28.0,7498749991235013393,959.0,37.0,9125.0,0.0,8703158.0,438.0,https://www.tiktok.com/@mnm_pipi/video/7498749960616152327,28,1,Korang tahu tak ? sekarang ni tengah ada jualan hari gaji Shopee !! sekarang masa paling tepat untuk kite shopping sambil berjimat sebab dijamin harga terendah !! 😍🛍️💰 @Shopee Malaysia  #ShopeeMY #ShopeeHaul Korang tahu tak ? sekarang ni tengah ada jualan hari gaji Shopee !! sekarang masa paling tepat untuk kite shopping sambil berjimat sebab dijamin harga terendah !! 😍🛍️💰 @Shopee Malaysia  #ShopeeMY #ShopeeHaul,415,64,0.0,0.0,6679337189271192578,0,0.0,0.0,0.9999998850991921,0.0010484698716868208,4.2513298906753284e-06,5.0326553840967404e-05,0.00011018987473399026,3844.6,1,0.0,8703158.0,9125.0,100.0,0,0.0,"['shopeemy', 'shopeehaul', 'shopeemy', 'shopeehaul']",0,4,0,14.0,1.0,4.0,39.0,0,0.0015869305,0,3,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/a2473cfb299b436890556434e94effd1_1709007678~tplv-noop.image?x-expires=1748723358&x-signature=PGmyO2%2B%2Fnl47tKCqcYbgaXXq5fU%3D,24,7340132049086369031,7340132049086369031,https://www.tiktok.com/@mnm_pipi/video/7340132049086369031,Malaysia,"𝐑𝐄𝐀𝐃𝐘 𝐬𝐭𝐨𝐤! Blacklist 𝙗𝙤𝙡𝙚𝙝 𝙇𝙀𝙋𝘼𝙎! Hari ni Approve, minggu depan dpt motor 𝗕𝗔𝗥𝗨 anda! RM0 Deposit ada! Tanpa guarantor! #motorcycles #bayarbulanan #fyp #motor #motorsport #motorbike #motorcycle #motorcyclesoftiktok #bayarbulanbulan ","𝐑𝐄𝐀𝐃𝐘 𝐬𝐭𝐨𝐤! Blacklist 𝙗𝙤𝙡𝙚𝙝 𝙇𝙀𝙋𝘼𝙎! Hari ni Approve, minggu depan dpt motor 𝗕𝗔𝗥𝗨 anda! RM0 Deposit ada! Tanpa guarantor! #motorcycles #bayarbulanan #fyp #motor #Motorsport #motorbike #motorcycle #motorcyclesoftiktok #bayarbulanbulan ",2024-02-27 04:21:15,7262593438390010882,Gliterott & Slip.stream,Don't Play,2022-01-29 03:25:20,163.0,7058463946868525058,12203.0,1611.0,74914.0,0.0,36034556.0,7677.0,https://www.tiktok.com/@mnm_pipi/video/7340132049086369031,24,1,"𝐑𝐄𝐀𝐃𝐘 𝐬𝐭𝐨𝐤! Blacklist 𝙗𝙤𝙡𝙚𝙝 𝙇𝙀𝙋𝘼𝙎! Hari ni Approve, minggu depan dpt motor 𝗕𝗔𝗥𝗨 anda! RM0 Deposit ada! Tanpa guarantor! #motorcycles #bayarbulanan #fyp #motor #motorsport #motorbike #motorcycle #motorcyclesoftiktok #bayarbulanbulan  𝐑𝐄𝐀𝐃𝐘 𝐬𝐭𝐨𝐤! Blacklist 𝙗𝙤𝙡𝙚𝙝 𝙇𝙀𝙋𝘼𝙎! Hari ni Approve, minggu depan dpt motor 𝗕𝗔𝗥𝗨 anda! RM0 Deposit ada! Tanpa guarantor! #motorcycles #bayarbulanan #fyp #motor #Motorsport #motorbike #motorcycle #motorcyclesoftiktok #bayarbulanbulan ",465,56,0.0,0.0,7262593438390010882,0,0.0,0.0,0.9999999722488611,0.0020789488268164362,4.470708492406331e-05,0.00021304549407947487,0.00033864714917960554,33204.600000000006,0,0.0,36034556.0,74914.0,100.0,0,0.0,"['motorcycles', 'bayarbulanan', 'fyp', 'motor', 'motorsport', 'motorbike', 'motorcycle', 'motorcyclesoftiktok', 'bayarbulanbulan', 'motorcycles', 'bayarbulanan', 'fyp', 'motor', 'motorsport', 'motorbike', 'motorcycle', 'motorcyclesoftiktok', 'bayarbulanbulan']",0,18,0,4.0,1.0,2.0,467.0,1,0.9455415,1,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4IMwfQfCrioSegfit53XPAhM8A1WMF5uKHflA~tplv-noop.image?x-expires=1748723353&x-signature=JmIDuC7epfp9kRnhA74yCgtO6V0%3D,19,7493761008528411922,7493761008528411922,https://www.tiktok.com/@mnm_pipi/video/7493761008528411922,Malaysia,ada yang sama? #blockblast #blockblastlove,ada yang sama? #blockblast #blockblastlove,2025-04-16 04:20:04,6947590614088205314,Hycaa Dewii,original sound - hycaax5,2025-04-16 04:20:08,19.0,7493761040392506128,117296.0,9937.0,2094949.0,0.0,160929141.0,110897.0,https://www.tiktok.com/@mnm_pipi/video/7493761008528411922,19,1,ada yang sama? #blockblast #blockblastlove ada yang sama? #blockblast #blockblastlove,85,10,0.0,0.0,6947590614088205314,0,0.0,0.0,0.9999999937860851,0.013017834892825066,6.174767277389698e-05,0.0006891045252698856,0.0007288673669806802,874869.7000000001,1,0.0,177564625.0,2112407.5,100.0,0,0.0,"['blockblast', 'blockblastlove', 'blockblast', 'blockblastlove']",0,4,0,4.0,2.0,4.0,53.0,1,0.99935764,1,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAeBOftRKQKhQAIHqW7LWEDGCezWSQrIcIoAED~tplv-noop.image?x-expires=1748723544&x-signature=vypGXSWtRQu%2BmxhKlX1eor4vfQc%3D,210,7504216756576193810,7504216756576193810,https://www.tiktok.com/@mnm_pipi/video/7504216756576193810,Malaysia,Seram tak? Pontianak 100KG pun teruja dengan Siri HONOR 400! Korang nak tahu kenapa? Sebab Next-Gen AI Imaging laa! Jom tonton sekarang! HAHAHA👻👻👻 #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia,Seram tak? Pontianak 100KG pun teruja dengan Siri HONOR 400! Korang nak tahu kenapa? Sebab Next-Gen AI Imaging laa! Jom tonton sekarang! HAHAHA👻👻👻 #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia,2025-05-14 08:33:41,6546060214817882113,HONOR Malaysia,original sound - honormalaysia,2025-05-14 08:34:04,210.0,7504216865716177680,1608.0,181.0,15354.0,0.0,8421413.0,634.0,https://www.tiktok.com/@mnm_pipi/video/7504216756576193810,210,1,Seram tak? Pontianak 100KG pun teruja dengan Siri HONOR 400! Korang nak tahu kenapa? Sebab Next-Gen AI Imaging laa! Jom tonton sekarang! HAHAHA👻👻👻 #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia Seram tak? Pontianak 100KG pun teruja dengan Siri HONOR 400! Korang nak tahu kenapa? Sebab Next-Gen AI Imaging laa! Jom tonton sekarang! HAHAHA👻👻👻 #HONOR400Series #NextGenAIImaging #Pontianak100KG #HONORMalaysia,423,54,0.0,0.0,6546060214817882113,0,0.0,0.0,0.9999998812550956,0.0018232092615325644,2.1492827689031794e-05,7.528426936379092e-05,0.00019094180620974103,6483.500000000001,1,0.0,10636380.6,9153.8,100.0,0,0.0,"['honor400series', 'nextgenaiimaging', 'pontianak100kg', 'honormalaysia', 'honor400series', 'nextgenaiimaging', 'pontianak100kg', 'honormalaysia']",0,8,0,8.0,2.0,5.0,25.0,0,0.0010044273,0,0,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osAgDIEPoQjDBjeQAIv8CXI7vMOgeyQYa2cfWA~tplv-noop.image?x-expires=1748723385&x-signature=GRoVr1esrSzcyWXDj0s%2Fopf5bk0%3D,51,7491614958233472264,7491614958233472264,https://www.tiktok.com/@mnm_pipi/video/7491614958233472264,Malaysia,"Skincare game strong with CeraVe 💙 Gentle, effective, and even kids-approved (like, literally 👶). Our skin? Soft, happy, and thriving! Now mummy & Isma can share our skincare routine 😉 @CeraVe #CeraVeMY #moisturiselikeaderm @guardian Malaysia  #guardianmy","Skincare game strong with CeraVe 💙 Gentle, effective, and even kids-approved (like, literally 👶). Our skin? Soft, happy, and thriving! Now mummy & Isma can share our skincare routine 😉 @CeraVe #CeraVeMY #moisturiselikeaderm @guardian Malaysia  #guardianmy",2025-04-10 09:32:18,6545679891139248129,Naddysushi,original sound - naddysushi_,2025-04-10 09:32:23,51.0,7491614997097745168,3330.0,180.0,106760.0,0.0,11913619.0,1170.0,https://www.tiktok.com/@mnm_pipi/video/7491614958233472264,51,1,"Skincare game strong with CeraVe 💙 Gentle, effective, and even kids-approved (like, literally 👶). Our skin? Soft, happy, and thriving! Now mummy & Isma can share our skincare routine 😉 @CeraVe #CeraVeMY #moisturiselikeaderm @guardian Malaysia  #guardianmy Skincare game strong with CeraVe 💙 Gentle, effective, and even kids-approved (like, literally 👶). Our skin? Soft, happy, and thriving! Now mummy & Isma can share our skincare routine 😉 @CeraVe #CeraVeMY #moisturiselikeaderm @guardian Malaysia  #guardianmy",511,72,0.3222222222222222,0.6805555555555557,6545679891139248129,0,0.0,0.0,0.9999999160624562,0.008961172171010993,1.5108757875440043e-05,9.820692619036027e-05,0.0002795120206956408,43325.0,1,0.0,11913619.0,106760.0,100.0,0,0.0,"['ceravemy', 'moisturiselikeaderm', 'guardianmy', 'ceravemy', 'moisturiselikeaderm', 'guardianmy']",0,6,0,9.0,3.0,4.0,59.0,1,0.99543697,1,2,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4wYwutiyEI3BI9IvAi0AFUBwkqEYA9wfADC29~tplv-noop.image?x-expires=1748723363&x-signature=pyyRNWRWOu%2BLQTKlUqTRZCEn8Lo%3D,29,7500770501359308040,7500770501359308040,https://www.tiktok.com/@mnm_pipi/video/7500770501359308040,Malaysia,"Setel masalah ! Baju pun tak rosak , tak payah pening kepala . Lagipun pin tu bahaya tau lagi2 budak sek rendah ni , kang pi cucuk kawan2 ke apa kita ni mak2 paranoid 😣  #lencanajalurgemilang #sulam #lencanairon #takperlujahit ","Setel masalah ! Baju pun tak rosak , tak payah pening kepala . Lagipun pin tu bahaya tau lagi2 budak sek rendah ni , kang pi cucuk kawan2 ke apa kita ni mak2 paranoid 😣  #lencanajalurgemilang #sulam #lencanairon #takperlujahit ",2025-05-05 01:40:29,7090701201213457434,zomap,Learning / Lecture / Tutorial / Gentle(1162850),2021-12-15 16:22:58,292.0,7041965360518301698,11300.0,1177.0,35534.0,0.0,8342281.0,7694.0,https://www.tiktok.com/@mnm_pipi/video/7500770501359308040,29,1,"Setel masalah ! Baju pun tak rosak , tak payah pening kepala . Lagipun pin tu bahaya tau lagi2 budak sek rendah ni , kang pi cucuk kawan2 ke apa kita ni mak2 paranoid 😣  #lencanajalurgemilang #sulam #lencanairon #takperlujahit  Setel masalah ! Baju pun tak rosak , tak payah pening kepala . Lagipun pin tu bahaya tau lagi2 budak sek rendah ni , kang pi cucuk kawan2 ke apa kita ni mak2 paranoid 😣  #lencanajalurgemilang #sulam #lencanairon #takperlujahit ",455,78,0.0,0.0,7090701201213457434,0,0.0,0.0,0.9999998801287225,0.0042595059721069126,0.00014108849353210547,0.0009222896085267796,0.0013545454349301546,17235.5,0,0.0,8342281.0,35534.0,100.0,0,0.0,"['lencanajalurgemilang', 'sulam', 'lencanairon', 'takperlujahit', 'lencanajalurgemilang', 'sulam', 'lencanairon', 'takperlujahit']",0,8,0,1.0,0.0,5.0,34.0,0,0.043530043,0,2,Neutral
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/okY9DDrIUwFHBg7fCg5obUoweQVIFA8sEQyBCR~tplv-noop.image?x-expires=1748723348&x-signature=jFCRYIWn9h0OdpODM0CwrGaD5jU%3D,14,7499754778193415432,7499754778193415432,https://www.tiktok.com/@mnm_pipi/video/7499754778193415432,Malaysia,"🥰𝗕𝗲𝗮𝘂𝘁𝘆 𝗗𝗮𝘆𝘀 𝗗𝗲𝗮𝗹! 𝗬𝗼𝘂𝗿 𝟮𝗻𝗱 𝗧𝗿𝗲𝗮𝘁 𝗶𝘀 𝗷𝘂𝘀𝘁 𝗥𝗠𝟬.𝟭𝟬! | 𝟭 - 𝟱 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 💙 Stay confident and clean every day – discover promotions on your favourite hair, bath, oral care, and deodorant picks + 2X MYPoint on selected products!  𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀?  📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12]  ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards!  *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/42MV9aP   #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #HairCare #BathCare #OralCare #Deodorant","🥰𝗕𝗲𝗮𝘂𝘁𝘆 𝗗𝗮𝘆𝘀 𝗗𝗲𝗮𝗹! 𝗬𝗼𝘂𝗿 𝟮𝗻𝗱 𝗧𝗿𝗲𝗮𝘁 𝗶𝘀 𝗷𝘂𝘀𝘁 𝗥𝗠𝟬.𝟭𝟬! | 𝟭 - 𝟱 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 💙 Stay confident and clean every day – discover promotions on your favourite hair, bath, oral care, and deodorant picks + 2X MYPoint on selected products!  𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀?  📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12]  ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards!  *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/42MV9aP   #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #HairCare #BathCare #OralCare #Deodorant",2025-05-02 07:58:56,6610981122531540993,guardian Malaysia,original sound - guardianmy,2025-05-02 07:59:00,14.0,7499754803812240144,496.0,33.0,3648.0,0.0,7590252.0,1138.0,https://www.tiktok.com/@mnm_pipi/video/7499754778193415432,14,1,"🥰𝗕𝗲𝗮𝘂𝘁𝘆 𝗗𝗮𝘆𝘀 𝗗𝗲𝗮𝗹! 𝗬𝗼𝘂𝗿 𝟮𝗻𝗱 𝗧𝗿𝗲𝗮𝘁 𝗶𝘀 𝗷𝘂𝘀𝘁 𝗥𝗠𝟬.𝟭𝟬! | 𝟭 - 𝟱 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 💙 Stay confident and clean every day – discover promotions on your favourite hair, bath, oral care, and deodorant picks + 2X MYPoint on selected products!  𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀?  📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12]  ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards!  *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/42MV9aP   #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #HairCare #BathCare #OralCare #Deodorant 🥰𝗕𝗲𝗮𝘂𝘁𝘆 𝗗𝗮𝘆𝘀 𝗗𝗲𝗮𝗹! 𝗬𝗼𝘂𝗿 𝟮𝗻𝗱 𝗧𝗿𝗲𝗮𝘁 𝗶𝘀 𝗷𝘂𝘀𝘁 𝗥𝗠𝟬.𝟭𝟬! | 𝟭 - 𝟱 𝗠𝗮𝘆 𝟮𝟬𝟮𝟱 💙 Stay confident and clean every day – discover promotions on your favourite hair, bath, oral care, and deodorant picks + 2X MYPoint on selected products!  𝗪𝗵𝘆 𝘀𝗵𝗼𝗽 𝘄𝗶𝘁𝗵𝗼𝘂𝘁 𝗿𝗲𝘄𝗮𝗿𝗱𝘀?  📲Get RM12 OFF when you download the guardian MY App [Code: FIRSTAPP12]  ⭐ Enjoy 10X MYpoints on your first purchase when you join MYguardian Rewards!  *𝗪𝗵𝗶𝗹𝗲 𝘀𝘁𝗼𝗰𝗸𝘀 𝗹𝗮𝘀𝘁, 𝘁𝗲𝗿𝗺𝘀 𝗮𝗽𝗽𝗹𝘆. Read more info: https://bit.ly/42MV9aP   #MYguardian #guardianOnline #Jomguardian #guardianSquad #guardianPromo #HealthyBeauty #guardianMYAPP #OwnYourBeautiful #MYguardianRewards #HairCare #BathCare #OralCare #Deodorant",1307,184,0.4341666666666667,0.5733333333333334,6610981122531540993,0,0.0,0.0,0.999999868252086,0.000480616390520843,4.347681164251047e-06,0.000149929126209627,6.534696537783391e-05,1746.3000000000002,1,0.0,7072367.0,2806.3333333333335,100.0,0,0.0,"['myguardian', 'guardianonline', 'jomguardian', 'guardiansquad', 'guardianpromo', 'healthybeauty', 'guardianmyapp', 'ownyourbeautiful', 'myguardianrewards', 'haircare', 'bathcare', 'oralcare', 'deodorant', 'myguardian', 'guardianonline', 'jomguardian', 'guardiansquad', 'guardianpromo', 'healthybeauty', 'guardianmyapp', 'ownyourbeautiful', 'myguardianrewards', 'haircare', 'bathcare', 'oralcare', 'deodorant']",0,26,0,7.0,4.0,5.0,37.0,0,0.001188943,0,1,Positive
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o03gogqoAAmiD2v7jLeD6PGCfewx4II2rTMRMD~tplv-noop.image?x-expires=1748723428&x-signature=tMkBMFr9Mr9aRpODeWl%2BXY0diWA%3D,94,7485498610457529618,7485498610457529618,https://www.tiktok.com/@mnm_pipi/video/7485498610457529618,Malaysia,Harini nak main game dgn Jason!! Tutup mata lama2 sampai rasa nak tidur 😂 Bau dia unexpectedly soothing & relaxing 😍 Lepastu dah nak dekat sama dgn bau bunga! Lurveeeee 🫶🏻 #blindtest #HerbalEssencesMY #KeepItReal ,Harini nak main game dgn Jason!! Tutup mata lama2 sampai rasa nak tidur 😂 Bau dia unexpectedly soothing & relaxing 😍 Lepastu dah nak dekat sama dgn bau bunga! Lurveeeee 🫶🏻 #blindtest #HerbalEssencesMY #KeepItReal ,2025-03-24 21:57:50,6552773314124890113,Nelissa Emielda ❖,original sound - nelissaemielda,2025-03-24 21:57:54,94.0,7485498666275490577,1696.0,118.0,14691.0,0.0,8244041.0,498.0,https://www.tiktok.com/@mnm_pipi/video/7485498610457529618,94,1,Harini nak main game dgn Jason!! Tutup mata lama2 sampai rasa nak tidur 😂 Bau dia unexpectedly soothing & relaxing 😍 Lepastu dah nak dekat sama dgn bau bunga! Lurveeeee 🫶🏻 #blindtest #HerbalEssencesMY #KeepItReal  Harini nak main game dgn Jason!! Tutup mata lama2 sampai rasa nak tidur 😂 Bau dia unexpectedly soothing & relaxing 😍 Lepastu dah nak dekat sama dgn bau bunga! Lurveeeee 🫶🏻 #blindtest #HerbalEssencesMY #KeepItReal ,427,68,-0.11111111111111112,0.5777777777777778,6552773314124890113,0,0.0,0.0,0.9999998787002783,0.0017820142109901914,1.4313367156547722e-05,6.040726138949802e-05,0.0002057243279449571,6181.000000000001,1,0.0,8244041.0,14691.0,100.0,0,0.0,"['blindtest', 'herbalessencesmy', 'keepitreal', 'blindtest', 'herbalessencesmy', 'keepitreal']",0,6,0,21.0,0.0,3.0,75.0,0,0.0029350899,0,0,Negative
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owOOOD2CDIwM6kuhArFBUWV0fBfbo6BIEogqCJ~tplv-noop.image?x-expires=1748723339&x-signature=FjsOYTkTRB2jFMnWEgYR9gQ3rI4%3D,5,7504185308947270919,7504185308947270919,https://www.tiktok.com/@mnm_pipi/video/7504185308947270919,Malaysia,A Revolution is Coming!✨ The HONOR 400 Series combines Next-Gen AI Imaging with Industry-leading AI Image to Video technology & other flagship specifications. Watch this space as we unveil the HONOR 400 Series on May 22 at 3PM! #MakeYourPhotoComesAlive #NextGenAIImaging #HONOR400Series #HONORMalaysia,A Revolution is Coming!✨ The HONOR 400 Series combines Next-Gen AI Imaging with Industry-leading AI Image to Video technology & other flagship specifications. Watch this space as we unveil the HONOR 400 Series on May 22 at 3PM! #MakeYourPhotoComesAlive #NextGenAIImaging #HONOR400Series #HONORMalaysia,2025-05-14 06:31:39,6546060214817882113,HONOR Malaysia,original sound - honormalaysia,2025-05-14 06:31:45,5.0,7504185341608217360,360.0,50.0,4332.0,0.0,8001440.0,476.0,https://www.tiktok.com/@mnm_pipi/video/7504185308947270919,5,1,A Revolution is Coming!✨ The HONOR 400 Series combines Next-Gen AI Imaging with Industry-leading AI Image to Video technology & other flagship specifications. Watch this space as we unveil the HONOR 400 Series on May 22 at 3PM! #MakeYourPhotoComesAlive #NextGenAIImaging #HONOR400Series #HONORMalaysia A Revolution is Coming!✨ The HONOR 400 Series combines Next-Gen AI Imaging with Industry-leading AI Image to Video technology & other flagship specifications. Watch this space as we unveil the HONOR 400 Series on May 22 at 3PM! #MakeYourPhotoComesAlive #NextGenAIImaging #HONOR400Series #HONORMalaysia,603,84,-0.15625,0.375,6546060214817882113,0,0.0,0.0,0.9999998750225115,0.000541402479878312,6.248874421494828e-06,5.948928449263077e-05,4.4991895834762765e-05,1879.0000000000002,1,0.0,10636380.6,9153.8,100.0,0,0.0,"['makeyourphotocomesalive', 'nextgenaiimaging', 'honor400series', 'honormalaysia', 'makeyourphotocomesalive', 'nextgenaiimaging', 'honor400series', 'honormalaysia']",0,8,0,6.0,2.0,5.0,25.0,0,0.00247005,0,0,Negative
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogQ2QHBlVd2GAPDo2FwifqAjummCIEDgUDzMBf~tplv-noop.image?x-expires=1748723344&x-signature=LHPWyoPU6Tn2B7eAmeAe9%2FlbqEQ%3D,10,7501653773618564370,7501653773618564370,https://www.tiktok.com/@mnm_pipi/video/7501653773618564370,Malaysia,"🌟 The future of photography is here! Next-Gen AI Imaging is on the way, and we can’t wait to unveil it! 📸 #HONOR #HONORMalaysia #NextGenAIImaging","🌟 The future of photography is here! Next-Gen AI Imaging is on the way, and we can’t wait to unveil it! 📸 #HONOR #HONORMalaysia #NextGenAIImaging",2025-05-07 10:47:58,6546060214817882113,HONOR Malaysia,original sound - honormalaysia,2025-05-07 10:48:02,10.0,7501653790890740497,479.0,211.0,6482.0,0.0,8696355.0,508.0,https://www.tiktok.com/@mnm_pipi/video/7501653773618564370,10,1,"🌟 The future of photography is here! Next-Gen AI Imaging is on the way, and we can’t wait to unveil it! 📸 #HONOR #HONORMalaysia #NextGenAIImaging 🌟 The future of photography is here! Next-Gen AI Imaging is on the way, and we can’t wait to unveil it! 📸 #HONOR #HONORMalaysia #NextGenAIImaging",291,50,0.0,0.125,6546060214817882113,0,0.0,0.0,0.9999998850093074,0.0007453696697789281,2.426303614985403e-05,5.841527186789501e-05,5.508054178094825e-05,2805.6000000000004,1,0.0,10636380.6,9153.8,100.0,0,0.0,"['honor', 'honormalaysia', 'nextgenaiimaging', 'honor', 'honormalaysia', 'nextgenaiimaging']",0,6,0,10.0,2.0,5.0,32.0,0,0.0032571866,0,0,Neutral
